445;2015-01;2015-01-01;526;526-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;136;0;0;1;EDIER;
446;2015-01;2015-01-01;527;527-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;169;0;0;1;EDIER;
447;2015-01;2015-01-01;528;528-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;426;0;0;1;EDIER;
448;2015-01;2015-01-01;529;529-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;68;0;0;1;EDIER;
449;2015-01;2015-01-01;530;530-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;254;0;0;1;EDIER;
450;2015-01;2015-01-01;531;531-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;375;0;0;1;EDIER;
451;2015-01;2015-01-01;532;532-00;BOLSA CURRIER;BOLSA;0;0;0;0;83;0;0;1;EDIER;
452;2015-01;2015-01-01;533;533-00;BOLSA CURRIER;BOLSA;0;0;0;0;48;0;0;1;EDIER;
453;2015-01;2015-01-01;534;534-00;LAMINA;BOLSA;0;0;0;0;8;0;0;1;EDIER;
454;2015-01;2015-01-01;535;535-00;LAMINA;BOLSA;0;0;0;0;292;0;0;1;EDIER;
455;2015-01;2015-01-01;536;536-00;BOLSA PLASTICA;BOLSA;0;0;0;0;191;0;0;1;EDIER;
456;2015-01;2015-01-01;537;537-00;BOLSA PLASTICA;BOLSA;0;10.574;10.574;0;182;0;0;1;EDIER;
457;2015-01;2015-01-01;539;539-00;BOLSA CURRIER;BOLSA;0;0;0;0;148;0;0;1;EDIER;
458;2015-01;2015-01-01;540;540-00;BOLSA SEGURIDAD;BOLSA;1.450;0;0;1.450;375;543.302;0;1;EDIER;
459;2015-01;2015-01-01;541;541-00;BOLSA CURRIER;BOLSA;0;0;0;0;40;0;0;1;EDIER;
460;2015-01;2015-01-01;541;541-01;BOLSA CURRIER;BOLSA;0;0;0;0;42;0;0;1;EDIER;
461;2015-01;2015-01-01;541;541-02;BOLSA CURRIER;BOLSA;0;475.300;252.800;222.500;42;9.279.349;0;1;EDIER;
462;2015-01;2015-01-01;542;542-00;BOLSA CURRIER;BOLSA;0;0;0;0;129;0;0;1;EDIER;
463;2015-01;2015-01-01;542;542-01;BOLSA CURRIER;BOLSA;0;0;0;0;133;0;0;1;EDIER;
464;2015-01;2015-01-01;542;542-02;BOLSA CURRIER;BOLSA;0;45.000;45.000;0;135;0;0;1;EDIER;
465;2015-01;2015-01-01;543;543-00;BOLSA PLASTICA;BOLSA;0;0;0;0;148;0;0;1;EDIER;
466;2015-01;2015-01-01;544;544-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;78;0;0;1;EDIER;
467;2015-01;2015-01-01;545;545-00;BOLSA CURRIER;BOLSA;0;0;0;0;35;0;0;1;EDIER;
468;2015-01;2015-01-01;550;550-00;BOLSA CURRIER;BOLSA;0;0;0;0;78;0;0;1;EDIER;
469;2015-01;2015-01-01;552;552-00;BOLSA CURRIER;BOLSA;15.462;0;0;15.462;72;1.117.242;0;1;EDIER;
470;2015-01;2015-01-01;554;554-00;BOLSA CURRIER;BOLSA;0;0;0;0;12;0;0;1;EDIER;
471;2015-01;2015-01-01;554;554-01;BOLSA CURRIER;BOLSA;0;102.700;100.000;2.700;11;29.923;0;1;EDIER;
472;2015-01;2015-01-01;555;555-00;BOLSA CURRIER;BOLSA;11.100;0;0;11.100;115;1.278.568;0;1;EDIER;
473;2015-01;2015-01-01;556;556-00;BOLSA PLASTICA;BOLSA;0;0;0;0;80;0;0;1;EDIER;
474;2015-01;2015-01-01;557;557-00;BOLSA SEGURIDAD;BOLSA;0;25.000;0;25.000;74;1.846.852;0;1;EDIER;
475;2015-01;2015-01-01;558;558-00;BOLSA CURRIER;BOLSA;0;0;0;0;49;0;0;1;EDIER;
476;2015-01;2015-01-01;559;559-00;BOLSA CURRIER;BOLSA;0;0;0;0;107;0;0;1;EDIER;
477;2015-01;2015-01-01;560;560-00;BOLSA CURRIER;BOLSA;1.788;0;1.788;0;45;0;0;1;EDIER;
478;2015-01;2015-01-01;561;561-00;BOLSA PLASTICA;BOLSA;0;0;0;0;88;0;0;1;EDIER;
479;2015-01;2015-01-01;563;563-00;BOLSA CURRIER;BOLSA;0;0;0;0;70;0;0;1;EDIER;
480;2015-01;2015-01-01;564;564-00;BOLSA CURRIER;BOLSA;0;0;0;0;77;0;0;1;EDIER;
481;2015-01;2015-01-01;565;565-00;BOLSA MONEDA;BOLSA;0;0;0;0;295;0;0;1;EDIER;
482;2015-01;2015-01-01;567;567-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;137;0;0;1;EDIER;
483;2015-01;2015-01-01;568;568-01;BOLSA SEGURIDAD;BOLSA;0;0;0;0;145;0;0;1;EDIER;
484;2015-01;2015-01-01;569;569-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;231;0;0;1;EDIER;
485;2015-01;2015-01-01;570;570-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;548;0;0;1;EDIER;
486;2015-01;2015-01-01;571;571-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;124;0;0;1;EDIER;
487;2015-01;2015-01-01;574;574-00;BOLSA CURRIER;BOLSA;0;157.600;45.000;112.600;18;2.032.085;0;1;EDIER;
488;2015-01;2015-01-01;575;575-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;42;0;0;1;EDIER;
489;2015-01;2015-01-01;581;581-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;151;0;0;1;EDIER;
490;2015-01;2015-01-01;582;582-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;280;0;0;1;EDIER;
491;2015-01;2015-01-01;583;583-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;205;0;0;1;EDIER;
492;2015-01;2015-01-01;584;584-00;BOLSA CURRIER;BOLSA;0;0;0;0;32;0;0;1;EDIER;
493;2015-01;2015-01-01;584;584-01;BOLSA CURRIER;BOLSA;72;0;0;72;34;2.420;0;1;EDIER;
494;2015-01;2015-01-01;585;585-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;262;0;0;1;EDIER;
495;2015-01;2015-01-01;586;586-00;BOLSA PLASTICA;BOLSA;0;0;0;0;81;0;0;1;EDIER;
496;2015-01;2015-01-01;587;587-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;158;0;0;1;EDIER;
497;2015-01;2015-01-01;588;588-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;56;0;0;1;EDIER;
498;2015-01;2015-01-01;590;590-00;BOLSA PLASTICA;BOLSA;0;0;0;0;57;0;0;1;EDIER;
499;2015-01;2015-01-01;591;591-00;BOLSA CURRIER;BOLSA;0;0;0;0;76;0;0;1;EDIER;
500;2015-01;2015-01-01;592;592-00;BOLSA SEGURIDAD;BOLSA;300;0;0;300;120;35.985;0;1;EDIER;
501;2015-01;2015-01-01;593;593-00;BOLSA CURRIER;BOLSA;0;20.300;20.300;0;39;0;0;1;EDIER;
502;2015-01;2015-01-01;594;594-00;BOLSA SEGURIDAD;BOLSA;6.500;0;0;6.500;63;409.189;0;1;EDIER;
503;2015-01;2015-01-01;595;595-00;PACKING LIST;BOLSA;0;0;0;0;22;0;0;1;EDIER;
504;2015-01;2015-01-01;596;596-00;BOLSA CURRIER;BOLSA;3.900;0;0;3.900;83;321.910;0;1;EDIER;
505;2015-01;2015-01-01;597;597-00;BOLSA SEGURIDAD;BOLSA;2.000;0;0;2.000;342;684.314;0;1;EDIER;
506;2015-01;2015-01-01;598;598-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;390;0;0;1;EDIER;
507;2015-01;2015-01-01;599;599-00;BOLSA CURRIER;BOLSA;3.000;0;0;3.000;18;54.059;0;1;EDIER;
508;2015-01;2015-01-01;600;600-00;BOLSA CURRIER;BOLSA;1.900;0;0;1.900;91;172.661;0;1;EDIER;
509;2015-01;2015-01-01;601;601-00;BOLSA CURRIER;BOLSA;0;0;0;0;122;0;0;1;EDIER;
510;2015-01;2015-01-01;602;602-00;BOLSA CURRIER;BOLSA;2.900;0;0;2.900;119;345.838;0;1;EDIER;
511;2015-01;2015-01-01;603;603-00;BOLSA CURRIER;BOLSA;43.700;0;20.000;23.700;15;346.541;0;1;EDIER;
512;2015-01;2015-01-01;603;603-01;BOLSA CURRIER;BOLSA;0;0;0;0;15;0;0;1;EDIER;
513;2015-01;2015-01-01;604;604-00;BOLSA CURRIER;BOLSA;0;0;0;0;59;0;0;1;EDIER;
514;2015-01;2015-01-01;605;605-00;BOLSA CURRIER;BOLSA;0;0;0;0;143;0;0;1;EDIER;
515;2015-01;2015-01-01;606;606-00;BOLSA CURRIER;BOLSA;38.300;0;38.300;0;11;0;0;1;EDIER;
516;2015-01;2015-01-01;607;607-00;BOLSA CURRIER;BOLSA;8.000;0;7.200;800;410;327.886;0;1;EDIER;
517;2015-01;2015-01-01;608;608-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;44;0;0;1;EDIER;
518;2015-01;2015-01-01;609;609-00;BOLSA CURRIER;BOLSA;0;0;0;0;124;0;0;1;EDIER;
519;2015-01;2015-01-01;610;610-00;BOLSA CURRIER;BOLSA;0;0;0;0;110;0;0;1;EDIER;
520;2015-01;2015-01-01;611;611-00;BOLSA CURRIER;BOLSA;0;0;0;0;79;0;0;1;EDIER;
521;2015-01;2015-01-01;612;612-00;BOLSA CURRIER;BOLSA;3.900;0;0;3.900;13;50.200;0;1;EDIER;
522;2015-01;2015-01-01;613;613-00;BOLSA CURRIER;BOLSA;0;0;0;0;104;0;0;1;EDIER;
523;2015-01;2015-01-01;614;614-00;BOLSA CURRIER;BOLSA;6.233;0;6.233;0;179;0;0;1;EDIER;
524;2015-01;2015-01-01;615;615-00;BOLSA CURRIER;BOLSA;3.650;0;0;3.650;26;96.004;0;1;EDIER;
525;2015-01;2015-01-01;616;616-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;190;0;0;1;EDIER;
526;2015-01;2015-01-01;616;616-01;BOLSA SEGURIDAD;BOLSA;363;0;0;363;191;69.201;0;1;EDIER;
527;2015-01;2015-01-01;617;617-00;BOLSA CURRIER;BOLSA;0;0;0;0;70;0;0;1;EDIER;
528;2015-01;2015-01-01;618;618-00;BOLSA CURRIER;BOLSA;0;7.267;7.267;0;102;0;0;1;EDIER;
529;2015-01;2015-01-01;619;619-00;BOLSA CURRIER;BOLSA;0;0;0;0;124;0;0;1;EDIER;
530;2015-01;2015-01-01;620;620-00;BOLSA CURRIER;BOLSA;0;0;0;0;38;0;0;1;EDIER;
531;2015-01;2015-01-01;621;621-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;74;0;0;1;EDIER;
532;2015-01;2015-01-01;622;622-00;BOLSA CURRIER;BOLSA;0;0;0;0;112;0;0;1;EDIER;
533;2015-01;2015-01-01;623;623-00;BOLSA CURRIER;BOLSA;0;0;0;0;21;0;0;1;EDIER;
534;2015-01;2015-01-01;624;624-00;BOLSA CURRIER;BOLSA;0;90.000;0;90.000;60;5.390.943;0;1;EDIER;
535;2015-01;2015-01-01;625;625-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;288;0;0;1;EDIER;
536;2015-01;2015-01-01;626;626-00;BOLSA PLASTICA;BOLSA;0;0;0;0;75;0;0;1;EDIER;
537;2015-01;2015-01-01;627;627-00;BOLSA PLASTICA;BOLSA;0;0;0;0;68;0;0;1;EDIER;
538;2015-01;2015-01-01;629;629-00;BOLSA CURRIER;BOLSA;900;0;900;0;77;0;0;1;EDIER;
539;2015-01;2015-01-01;631;631-00;BOLSA CURRIER;BOLSA;0;0;0;0;51;0;0;1;EDIER;
540;2015-01;2015-01-01;631;631-01;BOLSA CURRIER;BOLSA;0;0;0;0;51;0;0;1;EDIER;
541;2015-01;2015-01-01;632;632-00;BOLSA CURRIER;BOLSA;0;0;0;0;72;0;0;1;EDIER;
542;2015-01;2015-01-01;632;632-01;BOLSA CURRIER;BOLSA;0;21.500;21.500;0;71;0;0;1;EDIER;
543;2015-01;2015-01-01;635;635-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;106;0;0;1;EDIER;
544;2015-01;2015-01-01;635;635-01;BOLSA SEGURIDAD;BOLSA;0;0;0;0;106;0;0;1;EDIER;
545;2015-01;2015-01-01;635;635-02;BOLSA SEGURIDAD;BOLSA;0;0;0;0;105;0;0;1;EDIER;
546;2015-01;2015-01-01;636;636-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;260;0;0;1;EDIER;
547;2015-01;2015-01-01;636;636-01;BOLSA SEGURIDAD;BOLSA;0;0;0;0;256;0;0;1;EDIER;
548;2015-01;2015-01-01;637;637-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;409;0;0;1;EDIER;
549;2015-01;2015-01-01;640;640-00;BOLSA CURRIER;BOLSA;4.500;0;0;4.500;150;674.672;0;1;EDIER;
550;2015-01;2015-01-01;641;641-00;BOLSA CURRIER;BOLSA;0;0;0;0;151;0;0;1;EDIER;
551;2015-01;2015-01-01;642;642-00;BOLSA CURRIER;BOLSA;0;0;0;0;192;0;0;1;EDIER;
552;2015-01;2015-01-01;643;643-00;BOLSA CURRIER;BOLSA;0;0;0;0;100;0;0;1;EDIER;
553;2015-01;2015-01-01;644;644-00;BOLSA CURRIER;BOLSA;0;0;0;0;141;0;0;1;EDIER;
554;2015-01;2015-01-01;645;645-00;BOLSA CURRIER;BOLSA;0;0;0;0;68;0;0;1;EDIER;
555;2015-01;2015-01-01;646;646-00;BOLSA CURRIER;BOLSA;40.200;0;0;40.200;39;1.584.022;0;1;EDIER;
556;2015-01;2015-01-01;647;647-00;BOLSA CURRIER;BOLSA;36.100;238.800;144.000;130.900;15;2.000.709;0;1;EDIER;
557;2015-01;2015-01-01;648;648-00;BOLSA CURRIER;BOLSA;0;0;0;0;264;0;0;1;EDIER;
558;2015-01;2015-01-01;650;650-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;124;0;0;1;EDIER;
559;2015-01;2015-01-01;651;651-00;BOLSA CURRIER;BOLSA;0;0;0;0;51;0;0;1;EDIER;
560;2015-01;2015-01-01;652;652-00;BOLSA PLASTICA;BOLSA;0;0;0;0;76;0;0;1;EDIER;
561;2015-01;2015-01-01;654;654-00;BOLSA CURRIER;BOLSA;900;0;0;900;31;27.686;0;1;EDIER;
562;2015-01;2015-01-01;655;655-00;BOLSA CURRIER;BOLSA;0;0;0;0;109;0;0;1;EDIER;
563;2015-01;2015-01-01;656;656-00;BOLSA PLASTICA;BOLSA;0;0;0;0;19;0;0;1;EDIER;
564;2015-01;2015-01-01;657;657-00;BOLSA CURRIER;BOLSA;0;0;0;0;66;0;0;1;EDIER;
565;2015-01;2015-01-01;658;658-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;223;0;0;1;EDIER;
566;2015-01;2015-01-01;659;659-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;32;0;0;1;EDIER;
567;2015-01;2015-01-01;662;662-00;LAMINA;BOLSA;0;0;0;0;5;0;0;1;EDIER;
568;2015-01;2015-01-01;663;663-00;BOLSA CURRIER;BOLSA;7.400;0;0;7.400;59;439.677;0;1;EDIER;
569;2015-01;2015-01-01;664;664-00;BOLSA CURRIER;BOLSA;0;0;0;0;155;0;0;1;EDIER;
570;2015-01;2015-01-01;665;665-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;301;0;0;1;EDIER;
571;2015-01;2015-01-01;666;666-00;BOLSA PLASTICA;BOLSA;0;0;0;0;146;0;0;1;EDIER;
572;2015-01;2015-01-01;667;667-00;BOLSA CURRIER;BOLSA;0;0;0;0;125;0;0;1;EDIER;
573;2015-01;2015-01-01;668;668-00;BOLSA CURRIER;BOLSA;0;0;0;0;72;0;0;1;EDIER;
574;2015-01;2015-01-01;669;669-00;BOLSA CURRIER;BOLSA;0;0;0;0;57;0;0;1;EDIER;
575;2015-01;2015-01-01;670;670-00;BOLSA CURRIER;BOLSA;0;0;0;0;33;0;0;1;EDIER;
576;2015-01;2015-01-01;674;674-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;71;0;0;1;EDIER;
577;2015-01;2015-01-01;675;675-00;BOLSA CURRIER;BOLSA;0;59.300;0;59.300;54;3.184.820;0;1;EDIER;
578;2015-01;2015-01-01;676;676-00;BOLSA CURRIER;BOLSA;9.000;0;0;9.000;158;1.425.994;0;1;EDIER;
579;2015-01;2015-01-01;677;677-00;BOLSA CURRIER;BOLSA;10.400;0;0;10.400;81;846.968;0;1;EDIER;
580;2015-01;2015-01-01;678;678-00;BOLSA CURRIER;BOLSA;0;0;0;0;35;0;0;1;EDIER;
581;2015-01;2015-01-01;679;679-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;225;0;0;1;EDIER;
582;2015-01;2015-01-01;679;679-01;BOLSA SEGURIDAD;BOLSA;0;0;0;0;221;0;0;1;EDIER;
583;2015-01;2015-01-01;679;679-02;BOLSA SEGURIDAD;BOLSA;0;0;0;0;221;0;0;1;EDIER;
584;2015-01;2015-01-01;680;680-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;211;0;0;1;EDIER;
585;2015-01;2015-01-01;681;681-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;131;0;0;1;EDIER;
586;2015-01;2015-01-01;682;682-00;BOLSA CURRIER;BOLSA;0;0;0;0;78;0;0;1;EDIER;
587;2015-01;2015-01-01;683;683-00;PACKING LIST;BOLSA;3.300;0;0;3.300;35;114.428;0;1;EDIER;
588;2015-01;2015-01-01;684;684-00;BOLSA CURRIER;BOLSA;0;0;0;0;30;0;0;1;EDIER;
589;2015-01;2015-01-01;685;685-00;BOLSA CURRIER;BOLSA;18.650;0;8.700;9.950;28;281.259;0;1;EDIER;
590;2015-01;2015-01-01;686;686-00;BOLSA CURRIER;BOLSA;9.100;16.700;700;25.100;38;945.385;0;1;EDIER;
591;2015-01;2015-01-01;687;687-00;BOLSA CURRIER;BOLSA;6.150;15.800;1.400;20.550;47;955.629;0;1;EDIER;
592;2015-01;2015-01-01;688;688-00;BOLSA CURRIER;BOLSA;14.050;16.500;1.000;29.550;75;2.208.237;0;1;EDIER;
593;2015-01;2015-01-01;689;689-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;169;0;0;1;EDIER;
594;2015-01;2015-01-01;690;690-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;309;0;0;1;EDIER;
595;2015-01;2015-01-01;691;691-00;BOLSA PLASTICA;BOLSA;2.100;0;0;2.100;57;118.837;0;1;EDIER;
596;2015-01;2015-01-01;692;692-00;BOLSA SEGURIDAD;BOLSA;0;0;0;0;141;0;0;1;EDIER;
597;2015-01;2015-01-01;693;693-00;BOLSA PLASTICA;BOLSA;0;0;0;0;272;0;0;1;EDIER;
598;2015-01;2015-01-01;694;694-00;BOLSA PLASTICA;BOLSA;0;0;0;0;96;0;0;1;EDIER;
599;2015-01;2015-01-01;695;695-00;BOLSA PLASTICA;BOLSA;0;0;0;0;157;0;0;1;EDIER;
600;2015-01;2015-01-01;696;696-00;BOLSA PLASTICA;BOLSA;2.200;0;0;2.200;79;174.302;0;1;EDIER;
601;2015-01;2015-01-01;697;697-00;PACKING LIST;BOLSA;41.961;0;61;41.900;21;865.740;0;1;EDIER;
602;2015-01;2015-01-01;698;698-00;BOLSA PLASTICA;BOLSA;0;0;0;0;34;0;0;1;EDIER;
603;2015-01;2015-01-01;699;699-00;BOLSA SEGURIDAD;BOLSA;350;0;0;350;328;114.965;0;1;EDIER;
604;2015-01;2015-01-01;700;700-00;BOLSA PLASTICA;BOLSA;36.680;0;0;36.680;19;685.369;0;1;EDIER;
605;2015-01;2015-01-01;701;701-00;LAMINA;BOLSA;0;0;0;0;86;0;0;1;EDIER;
606;2015-01;2015-01-01;702;702-00;BOLSA PLASTICA;BOLSA;0;0;0;0;79;0;0;1;EDIER;
607;2015-01;2015-01-01;703;703-00;PACKING LIST;BOLSA;20.000;0;20.000;0;21;0;0;1;EDIER;
608;2015-01;2015-01-01;704;704-00;BOLSA PLASTICA;BOLSA;0;0;0;0;65;0;0;1;EDIER;
609;2015-01;2015-01-01;705;705-00;BOLSA PLASTICA;BOLSA;0;0;0;0;359;0;0;1;EDIER;
610;2015-01;2015-01-01;706;706-00;BOLSA SEGURIDAD;BOLSA;0;17.920;17.920;0;281;0;0;1;EDIER;
611;2015-01;2015-01-01;707;707-00;BOLSA SEGURIDAD;BOLSA;0;19.889;19.889;0;159;0;0;1;EDIER;
612;2015-01;2015-01-01;708;708-00;BOLSA SEGURIDAD;BOLSA;0;20.000;20.000;0;229;0;0;1;EDIER;
613;2015-01;2015-01-01;709;709-00;BOLSA SEGURIDAD;BOLSA;0;17.160;17.160;0;494;0;0;1;EDIER;
614;2015-01;2015-01-01;710;710-00;BOLSA PLASTICA;BOLSA;8.250;0;0;8.250;427;3.524.065;0;1;EDIER;
615;2015-01;2015-01-01;711;711-00;BOLSA PLASTICA;BOLSA;8.900;0;0;8.900;467;4.154.442;0;1;EDIER;
616;2015-01;2015-01-01;712;712-00;BOLSA PLASTICA;BOLSA;4.200;0;4.200;0;97;0;0;1;EDIER;
617;2015-01;2015-01-01;713;713-00;BOLSA PLASTICA;BOLSA;0;0;0;0;118;0;0;1;EDIER;
618;2015-01;2015-01-01;714;714-00;BOLSA PLASTICA;BOLSA;0;12.800;12.800;0;243;0;0;1;EDIER;
619;2015-01;2015-01-01;715;715-00;BOLSA PLASTICA;BOLSA;0;36.600;0;36.600;120;4.393.548;0;1;EDIER;
620;2015-01;2015-01-01;716;716-00;BOLSA PLASTICA;BOLSA;0;0;0;0;78;0;0;1;EDIER;
621;2015-01;2015-01-01;720;720-00;BOLSA PLASTICA;BOLSA;0;0;0;0;387;0;0;1;EDIER;
622;2015-01;2015-01-01;721;721-00;BOLSA PLASTICA;BOLSA;0;0;0;0;389;0;0;1;EDIER;
623;2015-01;2015-01-01;;7;ROLLO CINTA TFE F.V. ADHESIVA 1/2;KILO;0;0;0;0;45.000;0;0;2;EDIER;
624;2015-01;2015-01-01;;9;TELA TEFLON F.V. ADHESIVA 3/4 X 25 MTS;ROLLO;14;0;8;6;46.000;276.000;0;2;EDIER;
625;2015-01;2015-01-01;;11;A-METOXIPROPANOL 179122 SOLVENTE KA911739 16 KG;KILO;0;0;0;0;5.600;0;0;2;EDIER;
626;2015-01;2015-01-01;;28;SOLDADOR 300W;UNIDAD;0;0;0;0;0;0;0;2;EDIER;
627;2015-01;2015-01-01;;33;CINTA DE EMPAQUE IMPRESA 48MM X 100;ROLLO;232;0;79;153;3.000;459.000;0;2;EDIER;
628;2015-01;2015-01-01;;34;CINTA DE EMPAQUE TRANSPARENTE 19 MM;ROLLO;111;0;20;91;3.800;345.800;0;2;EDIER;
629;2015-01;2015-01-01;;40;TELA TEFLON F.V. ADHESIVA DE 0.010;METRO;17;0;0;17;153.200;2.635.040;0;2;EDIER;
630;2015-01;2015-01-01;;41;TELA TEFLON F.V. NO ADHESIVO DE 0.010;METRO;20;0;0;20;90.300;1.806.000;0;2;EDIER;
631;2015-01;2015-01-01;;43;LIQUIDO PENETRANTE;UNIDAD;0;0;0;0;9.900;0;0;2;EDIER;
632;2015-01;2015-01-01;;53;ACEITE SHELL OMALA 220 1/5;UNIDAD;0;0;0;0;144.370;0;0;2;EDIER;
633;2015-01;2015-01-01;;76;LIMPIADOR BOTELLA X 1000 CC  L-200;UNIDAD;0;10;0;10;27.300;273.000;0;2;EDIER;
634;2015-01;2015-01-01;;78;SILICONA PARA DESMOLDAR X GALON;UNIDAD;0;0;0;0;48.800;0;0;2;EDIER;
635;2015-01;2015-01-01;;84;PELICULA STRECH 30 CM;ROLLO;24;24;19;29;17.429;505.441;0;2;EDIER;
636;2015-01;2015-01-01;;119;POLIETILENO-641;KILO;0;0;0;0;3.290;0;0;2;EDIER;
637;2015-01;2015-01-01;;123;SINCEL DE  4 PULGADAS;UNIDAD;0;0;0;0;11.100;0;0;2;EDIER;
638;2015-01;2015-01-01;;124;SINCEL DE 6 PULGADAS;UNIDAD;0;0;0;0;12.360;0;0;2;EDIER;
639;2015-01;2015-01-01;;125;SINCEL DE 8 PULGADAS;UNIDAD;0;0;0;0;16.100;0;0;2;EDIER;
640;2015-01;2015-01-01;;142;POLIPROPILENO;KILO;0;0;0;0;3.299;0;0;2;EDIER;
641;2015-01;2015-01-01;;148;DISPENSADOR DE CINTA;UNIDAD;0;0;0;0;30.992;0;0;2;EDIER;
642;2015-01;2015-01-01;;167;ZUNCHOS IMPRESOS;UNIDAD;9;0;0;9;47.000;423.000;0;2;EDIER;
643;2015-01;2015-01-01;;173;TINTA RESERVORIO X 1200 CC;KILO;0;0;0;0;338.800;0;0;2;EDIER;
644;2015-01;2015-01-01;;198;CATALOGO PANTONE;UNIDAD;0;0;0;0;170.000;0;0;2;EDIER;
645;2015-01;2015-01-01;;216;SILICONA ROJA;UNIDAD;0;0;0;0;14.900;0;0;2;EDIER;
646;2015-01;2015-01-01;;239;EXTINTOR DE 15 LIBRAS DE CO2 BIOXIDO DE CARBONO;UNIDAD;0;0;0;0;598.000;0;0;2;EDIER;
647;2015-01;2015-01-01;;240;EXTINTOE SOLKAFLAM 123 DE 4.0 KGRS;UNIDAD;0;0;0;0;192.500;0;0;2;EDIER;
648;2015-01;2015-01-01;;241;EXTINTOR PQS DE 20 LIBRAS ABC MULTIPROPOSITO;UNIDAD;0;0;0;0;92.800;0;0;2;EDIER;
649;2015-01;2015-01-01;;242;EXTINTOR PQS DE 10 LIBRAS ABC MULTIPROPOSITO;UNIDAD;0;0;0;0;64.000;0;0;2;EDIER;
650;2015-01;2015-01-01;;243;ZUNCHO PLASTICO IMPRESO DE COLOR AZUL;UNIDAD;7;0;0;7;59.000;413.000;0;2;EDIER;
651;2015-01;2015-01-01;;244;GRAPAS PLASTICAS;PAQUETE;5;6;6;5;7.650;38.250;0;2;EDIER;
652;2015-01;2015-01-01;;246;ACEITE PENETRANTE CRC;KILO;52;0;34;18;14.877;267.786;0;2;EDIER;
653;2015-01;2015-01-01;;247;SILICONA LIQUIDA CRC;KILO;40;0;12;28;8.955;250.740;0;2;EDIER;
654;2015-01;2015-01-01;;275;SOLDADURA EXT EJE Y RECUPERACIÃ’N AJUSTE RODAMIENTO;KILO;0;0;0;0;85.000;0;0;2;EDIER;
655;2015-01;2015-01-01;;277;GRABACION Y CROMADO RODILLO ANILOX;KILO;0;0;0;0;1.206.000;0;0;2;EDIER;
656;2015-01;2015-01-01;;301;ROSCA INTERNA VASTAGO;UNIDAD;0;0;0;0;165.033;0;0;2;EDIER;
657;2015-01;2015-01-01;;324;CINTA DE ENMASCARAR 24 MM;ROLLO;13;0;5;8;2.490;19.920;0;2;EDIER;
658;2015-01;2015-01-01;;337;CINTA ADHESIVA DE SEGURIDAD SK-2001.3;METRO;0;0;0;0;224;0;0;2;EDIER;
659;2015-01;2015-01-01;;392;GUANTES DE LATEX;UNIDAD;0;0;0;0;12.500;0;0;2;EDIER;
660;2015-01;2015-01-01;;432;HOT MELT;KILO;1.502;0;393;1.109;24.238;26.889.637;0;2;EDIER;
661;2015-01;2015-01-01;;452;SILENCIADOR C/RU -M5;UNIDAD;0;0;0;0;9.737;0;0;2;EDIER;
662;2015-01;2015-01-01;;460;ROLLOS DE CINTA SUPER 33;UNIDAD;0;0;0;0;8.744;0;0;2;EDIER;
663;2015-01;2015-01-01;;842;SISTEMA AUTOMATICO DE APLICACION HOT MELT;UNIDAD;0;0;0;0;13.933;0;0;2;EDIER;
664;2015-01;2015-01-01;;557;SOLDADURA Y ALESADO DE SOPORTE;KILO;0;0;0;0;90.000;0;0;2;EDIER;
665;2015-01;2015-01-01;;568;SILICABLE CNVS;KILO;0;0;0;0;9.100;0;0;2;EDIER;
